key,data

Futu/00507/1722161008620153,00507,test,Futu,0,0,0,52,0,0,0,0,0,0,1722161008620153,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161008630397,00507,test,Futu,0,0,0,53,0,0,0,0,0,0,1722161008630397,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161008640774,00507,test,Futu,0,0,0,54,0,0,0,0,0,0,1722161008640774,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161008651655,00507,test,Futu,0,0,0,55,0,0,0,0,0,0,1722161008651655,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161008662057,00507,test,Futu,0,0,0,56,0,0,0,0,0,0,1722161008662057,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161008673413,00507,test,Futu,0,0,0,57,0,0,0,0,0,0,1722161008673413,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161008685907,00507,test,Futu,0,0,0,58,0,0,0,0,0,0,1722161008685907,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161008697974,00507,test,Futu,0,0,0,59,0,0,0,0,0,0,1722161008697974,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161008708999,00507,test,Futu,0,0,0,60,0,0,0,0,0,0,1722161008708999,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161008719950,00507,test,Futu,0,0,0,61,0,0,0,0,0,0,1722161008719950,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161008731452,00507,test,Futu,0,0,0,62,0,0,0,0,0,0,1722161008731452,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161008742186,00507,test,Futu,0,0,0,63,0,0,0,0,0,0,1722161008742186,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161008752911,00507,test,Futu,0,0,0,64,0,0,0,0,0,0,1722161008752911,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161008763347,00507,test,Futu,0,0,0,65,0,0,0,0,0,0,1722161008763347,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161008774635,00507,test,Futu,0,0,0,66,0,0,0,0,0,0,1722161008774635,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161008786690,00507,test,Futu,0,0,0,67,0,0,0,0,0,0,1722161008786690,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161008797015,00507,test,Futu,0,0,0,68,0,0,0,0,0,0,1722161008797015,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161008807620,00507,test,Futu,0,0,0,69,0,0,0,0,0,0,1722161008807620,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161008818483,00507,test,Futu,0,0,0,70,0,0,0,0,0,0,1722161008818483,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161008829185,00507,test,Futu,0,0,0,71,0,0,0,0,0,0,1722161008829185,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161008839972,00507,test,Futu,0,0,0,72,0,0,0,0,0,0,1722161008839972,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161008851916,00507,test,Futu,0,0,0,73,0,0,0,0,0,0,1722161008851916,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161008863186,00507,test,Futu,0,0,0,74,0,0,0,0,0,0,1722161008863186,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161008874436,00507,test,Futu,0,0,0,75,0,0,0,0,0,0,1722161008874436,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161008885229,00507,test,Futu,0,0,0,76,0,0,0,0,0,0,1722161008885229,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161008897188,00507,test,Futu,0,0,0,77,0,0,0,0,0,0,1722161008897188,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161008910695,00507,test,Futu,0,0,0,78,0,0,0,0,0,0,1722161008910695,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161008921048,00507,test,Futu,0,0,0,79,0,0,0,0,0,0,1722161008921048,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161008931862,00507,test,Futu,0,0,0,80,0,0,0,0,0,0,1722161008931862,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161008942485,00507,test,Futu,0,0,0,81,0,0,0,0,0,0,1722161008942485,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161008953989,00507,test,Futu,0,0,0,82,0,0,0,0,0,0,1722161008953989,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161008964371,00507,test,Futu,0,0,0,83,0,0,0,0,0,0,1722161008964371,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161008974859,00507,test,Futu,0,0,0,84,0,0,0,0,0,0,1722161008974859,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161008985748,00507,test,Futu,0,0,0,85,0,0,0,0,0,0,1722161008985748,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161008996642,00507,test,Futu,0,0,0,86,0,0,0,0,0,0,1722161008996642,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161009007289,00507,test,Futu,0,0,0,87,0,0,0,0,0,0,1722161009007289,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161009017876,00507,test,Futu,0,0,0,88,0,0,0,0,0,0,1722161009017876,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161009029284,00507,test,Futu,0,0,0,89,0,0,0,0,0,0,1722161009029284,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161009040207,00507,test,Futu,0,0,0,90,0,0,0,0,0,0,1722161009040207,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161009051436,00507,test,Futu,0,0,0,91,0,0,0,0,0,0,1722161009051436,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161009061905,00507,test,Futu,0,0,0,92,0,0,0,0,0,0,1722161009061905,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161009072436,00507,test,Futu,0,0,0,93,0,0,0,0,0,0,1722161009072436,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161009085889,00507,test,Futu,0,0,0,94,0,0,0,0,0,0,1722161009085889,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161009101134,00507,test,Futu,0,0,0,95,0,0,0,0,0,0,1722161009101134,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161009111665,00507,test,Futu,0,0,0,96,0,0,0,0,0,0,1722161009111665,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161009123386,00507,test,Futu,0,0,0,97,0,0,0,0,0,0,1722161009123386,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135243662,00507,test,Futu,0,0,0,1,0,0,0,0,0,0,1722161135243662,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135254675,00507,test,Futu,0,0,0,2,0,0,0,0,0,0,1722161135254675,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135265508,00507,test,Futu,0,0,0,3,0,0,0,0,0,0,1722161135265508,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135276546,00507,test,Futu,0,0,0,4,0,0,0,0,0,0,1722161135276546,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135287540,00507,test,Futu,0,0,0,5,0,0,0,0,0,0,1722161135287540,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135299538,00507,test,Futu,0,0,0,6,0,0,0,0,0,0,1722161135299538,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135311898,00507,test,Futu,0,0,0,7,0,0,0,0,0,0,1722161135311898,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135323171,00507,test,Futu,0,0,0,8,0,0,0,0,0,0,1722161135323171,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135338073,00507,test,Futu,0,0,0,9,0,0,0,0,0,0,1722161135338073,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135349085,00507,test,Futu,0,0,0,10,0,0,0,0,0,0,1722161135349085,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135362284,00507,test,Futu,0,0,0,11,0,0,0,0,0,0,1722161135362284,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135373371,00507,test,Futu,0,0,0,12,0,0,0,0,0,0,1722161135373371,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135384301,00507,test,Futu,0,0,0,13,0,0,0,0,0,0,1722161135384301,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135394995,00507,test,Futu,0,0,0,14,0,0,0,0,0,0,1722161135394995,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135405288,00507,test,Futu,0,0,0,15,0,0,0,0,0,0,1722161135405288,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135416288,00507,test,Futu,0,0,0,16,0,0,0,0,0,0,1722161135416288,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135431009,00507,test,Futu,0,0,0,17,0,0,0,0,0,0,1722161135431009,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135442617,00507,test,Futu,0,0,0,18,0,0,0,0,0,0,1722161135442617,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135453377,00507,test,Futu,0,0,0,19,0,0,0,0,0,0,1722161135453377,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135464417,00507,test,Futu,0,0,0,20,0,0,0,0,0,0,1722161135464417,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135480229,00507,test,Futu,0,0,0,21,0,0,0,0,0,0,1722161135480229,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135492247,00507,test,Futu,0,0,0,22,0,0,0,0,0,0,1722161135492247,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135503606,00507,test,Futu,0,0,0,23,0,0,0,0,0,0,1722161135503606,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135514199,00507,test,Futu,0,0,0,24,0,0,0,0,0,0,1722161135514199,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135524998,00507,test,Futu,0,0,0,25,0,0,0,0,0,0,1722161135524998,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135537767,00507,test,Futu,0,0,0,26,0,0,0,0,0,0,1722161135537767,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135549143,00507,test,Futu,0,0,0,27,0,0,0,0,0,0,1722161135549143,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135560369,00507,test,Futu,0,0,0,28,0,0,0,0,0,0,1722161135560369,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135571278,00507,test,Futu,0,0,0,29,0,0,0,0,0,0,1722161135571278,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135582392,00507,test,Futu,0,0,0,30,0,0,0,0,0,0,1722161135582392,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135593763,00507,test,Futu,0,0,0,31,0,0,0,0,0,0,1722161135593763,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135604738,00507,test,Futu,0,0,0,32,0,0,0,0,0,0,1722161135604738,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135615339,00507,test,Futu,0,0,0,33,0,0,0,0,0,0,1722161135615339,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135626468,00507,test,Futu,0,0,0,34,0,0,0,0,0,0,1722161135626468,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135637256,00507,test,Futu,0,0,0,35,0,0,0,0,0,0,1722161135637256,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135648069,00507,test,Futu,0,0,0,36,0,0,0,0,0,0,1722161135648069,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135659164,00507,test,Futu,0,0,0,37,0,0,0,0,0,0,1722161135659164,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135670300,00507,test,Futu,0,0,0,38,0,0,0,0,0,0,1722161135670300,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135681816,00507,test,Futu,0,0,0,39,0,0,0,0,0,0,1722161135681816,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135692148,00507,test,Futu,0,0,0,40,0,0,0,0,0,0,1722161135692148,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135702839,00507,test,Futu,0,0,0,41,0,0,0,0,0,0,1722161135702839,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135713444,00507,test,Futu,0,0,0,42,0,0,0,0,0,0,1722161135713444,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135724000,00507,test,Futu,0,0,0,43,0,0,0,0,0,0,1722161135724000,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135735343,00507,test,Futu,0,0,0,44,0,0,0,0,0,0,1722161135735343,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135746338,00507,test,Futu,0,0,0,45,0,0,0,0,0,0,1722161135746338,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135757606,00507,test,Futu,0,0,0,46,0,0,0,0,0,0,1722161135757606,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135768480,00507,test,Futu,0,0,0,47,0,0,0,0,0,0,1722161135768480,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135779588,00507,test,Futu,0,0,0,48,0,0,0,0,0,0,1722161135779588,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135790073,00507,test,Futu,0,0,0,49,0,0,0,0,0,0,1722161135790073,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135801350,00507,test,Futu,0,0,0,50,0,0,0,0,0,0,1722161135801350,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135812761,00507,test,Futu,0,0,0,51,0,0,0,0,0,0,1722161135812761,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135823950,00507,test,Futu,0,0,0,52,0,0,0,0,0,0,1722161135823950,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135834455,00507,test,Futu,0,0,0,53,0,0,0,0,0,0,1722161135834455,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135845825,00507,test,Futu,0,0,0,54,0,0,0,0,0,0,1722161135845825,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135856546,00507,test,Futu,0,0,0,55,0,0,0,0,0,0,1722161135856546,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135867484,00507,test,Futu,0,0,0,56,0,0,0,0,0,0,1722161135867484,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135878683,00507,test,Futu,0,0,0,57,0,0,0,0,0,0,1722161135878683,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135889821,00507,test,Futu,0,0,0,58,0,0,0,0,0,0,1722161135889821,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135901520,00507,test,Futu,0,0,0,59,0,0,0,0,0,0,1722161135901520,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135913497,00507,test,Futu,0,0,0,60,0,0,0,0,0,0,1722161135913497,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135924345,00507,test,Futu,0,0,0,61,0,0,0,0,0,0,1722161135924345,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135935418,00507,test,Futu,0,0,0,62,0,0,0,0,0,0,1722161135935418,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135946426,00507,test,Futu,0,0,0,63,0,0,0,0,0,0,1722161135946426,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135957346,00507,test,Futu,0,0,0,64,0,0,0,0,0,0,1722161135957346,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135968653,00507,test,Futu,0,0,0,65,0,0,0,0,0,0,1722161135968653,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135979979,00507,test,Futu,0,0,0,66,0,0,0,0,0,0,1722161135979979,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161135990746,00507,test,Futu,0,0,0,67,0,0,0,0,0,0,1722161135990746,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161136001238,00507,test,Futu,0,0,0,68,0,0,0,0,0,0,1722161136001238,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161136012535,00507,test,Futu,0,0,0,69,0,0,0,0,0,0,1722161136012535,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161136023135,00507,test,Futu,0,0,0,70,0,0,0,0,0,0,1722161136023135,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161136034349,00507,test,Futu,0,0,0,71,0,0,0,0,0,0,1722161136034349,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161136045017,00507,test,Futu,0,0,0,72,0,0,0,0,0,0,1722161136045017,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161136055705,00507,test,Futu,0,0,0,73,0,0,0,0,0,0,1722161136055705,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161136066691,00507,test,Futu,0,0,0,74,0,0,0,0,0,0,1722161136066691,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161136077206,00507,test,Futu,0,0,0,75,0,0,0,0,0,0,1722161136077206,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161136088722,00507,test,Futu,0,0,0,76,0,0,0,0,0,0,1722161136088722,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161136100295,00507,test,Futu,0,0,0,77,0,0,0,0,0,0,1722161136100295,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161136112588,00507,test,Futu,0,0,0,78,0,0,0,0,0,0,1722161136112588,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161136123238,00507,test,Futu,0,0,0,79,0,0,0,0,0,0,1722161136123238,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161136134419,00507,test,Futu,0,0,0,80,0,0,0,0,0,0,1722161136134419,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161136145461,00507,test,Futu,0,0,0,81,0,0,0,0,0,0,1722161136145461,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161136156380,00507,test,Futu,0,0,0,82,0,0,0,0,0,0,1722161136156380,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161136167716,00507,test,Futu,0,0,0,83,0,0,0,0,0,0,1722161136167716,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161136179122,00507,test,Futu,0,0,0,84,0,0,0,0,0,0,1722161136179122,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161136190249,00507,test,Futu,0,0,0,85,0,0,0,0,0,0,1722161136190249,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161136200671,00507,test,Futu,0,0,0,86,0,0,0,0,0,0,1722161136200671,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161136211378,00507,test,Futu,0,0,0,87,0,0,0,0,0,0,1722161136211378,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161136222270,00507,test,Futu,0,0,0,88,0,0,0,0,0,0,1722161136222270,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161136232953,00507,test,Futu,0,0,0,89,0,0,0,0,0,0,1722161136232953,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161136244100,00507,test,Futu,0,0,0,90,0,0,0,0,0,0,1722161136244100,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161136254954,00507,test,Futu,0,0,0,91,0,0,0,0,0,0,1722161136254954,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161136265887,00507,test,Futu,0,0,0,92,0,0,0,0,0,0,1722161136265887,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161136278297,00507,test,Futu,0,0,0,93,0,0,0,0,0,0,1722161136278297,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161136291231,00507,test,Futu,0,0,0,94,0,0,0,0,0,0,1722161136291231,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161136303964,00507,test,Futu,0,0,0,95,0,0,0,0,0,0,1722161136303964,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161136316919,00507,test,Futu,0,0,0,96,0,0,0,0,0,0,1722161136316919,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161136327685,00507,test,Futu,0,0,0,97,0,0,0,0,0,0,1722161136327685,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161136342813,00507,test,Futu,0,0,0,98,0,0,0,0,0,0,1722161136342813,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161136353673,00507,test,Futu,0,0,0,99,0,0,0,0,0,0,1722161136353673,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161326786669,00507,test,Futu,0,0,0,1,0,0,0,0,0,0,1722161326786669,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161326797181,00507,test,Futu,0,0,0,2,0,0,0,0,0,0,1722161326797181,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161326807714,00507,test,Futu,0,0,0,3,0,0,0,0,0,0,1722161326807714,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161326818970,00507,test,Futu,0,0,0,4,0,0,0,0,0,0,1722161326818970,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161326830299,00507,test,Futu,0,0,0,5,0,0,0,0,0,0,1722161326830299,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161326841679,00507,test,Futu,0,0,0,6,0,0,0,0,0,0,1722161326841679,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161326852610,00507,test,Futu,0,0,0,7,0,0,0,0,0,0,1722161326852610,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161326863638,00507,test,Futu,0,0,0,8,0,0,0,0,0,0,1722161326863638,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161326874763,00507,test,Futu,0,0,0,9,0,0,0,0,0,0,1722161326874763,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161326886173,00507,test,Futu,0,0,0,10,0,0,0,0,0,0,1722161326886173,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161326898658,00507,test,Futu,0,0,0,11,0,0,0,0,0,0,1722161326898658,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161326908976,00507,test,Futu,0,0,0,12,0,0,0,0,0,0,1722161326908976,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161326920850,00507,test,Futu,0,0,0,13,0,0,0,0,0,0,1722161326920850,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161326931208,00507,test,Futu,0,0,0,14,0,0,0,0,0,0,1722161326931208,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161326941904,00507,test,Futu,0,0,0,15,0,0,0,0,0,0,1722161326941904,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161326952950,00507,test,Futu,0,0,0,16,0,0,0,0,0,0,1722161326952950,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161326964181,00507,test,Futu,0,0,0,17,0,0,0,0,0,0,1722161326964181,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161326976268,00507,test,Futu,0,0,0,18,0,0,0,0,0,0,1722161326976268,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161326987201,00507,test,Futu,0,0,0,19,0,0,0,0,0,0,1722161326987201,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161326998735,00507,test,Futu,0,0,0,20,0,0,0,0,0,0,1722161326998735,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161327010147,00507,test,Futu,0,0,0,21,0,0,0,0,0,0,1722161327010147,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161327020966,00507,test,Futu,0,0,0,22,0,0,0,0,0,0,1722161327020966,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161327035653,00507,test,Futu,0,0,0,23,0,0,0,0,0,0,1722161327035653,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161327060421,00507,test,Futu,0,0,0,24,0,0,0,0,0,0,1722161327060421,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161327071361,00507,test,Futu,0,0,0,25,0,0,0,0,0,0,1722161327071361,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161327082181,00507,test,Futu,0,0,0,26,0,0,0,0,0,0,1722161327082181,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161327093581,00507,test,Futu,0,0,0,27,0,0,0,0,0,0,1722161327093581,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161327103975,00507,test,Futu,0,0,0,28,0,0,0,0,0,0,1722161327103975,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161327114762,00507,test,Futu,0,0,0,29,0,0,0,0,0,0,1722161327114762,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161327125422,00507,test,Futu,0,0,0,30,0,0,0,0,0,0,1722161327125422,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161327136245,00507,test,Futu,0,0,0,31,0,0,0,0,0,0,1722161327136245,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161327147425,00507,test,Futu,0,0,0,32,0,0,0,0,0,0,1722161327147425,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161327158449,00507,test,Futu,0,0,0,33,0,0,0,0,0,0,1722161327158449,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161327169024,00507,test,Futu,0,0,0,34,0,0,0,0,0,0,1722161327169024,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161327180064,00507,test,Futu,0,0,0,35,0,0,0,0,0,0,1722161327180064,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161327190583,00507,test,Futu,0,0,0,36,0,0,0,0,0,0,1722161327190583,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161327201353,00507,test,Futu,0,0,0,37,0,0,0,0,0,0,1722161327201353,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161327212407,00507,test,Futu,0,0,0,38,0,0,0,0,0,0,1722161327212407,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161327224020,00507,test,Futu,0,0,0,39,0,0,0,0,0,0,1722161327224020,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161327234554,00507,test,Futu,0,0,0,40,0,0,0,0,0,0,1722161327234554,0,0,0,0,0,0,0,0,0,0,0,0

Futu/00507/1722161327245962,00507,test,Futu,0,0,0,41,0,0,0,0,0,0,1722161327245962,0,0,0,0,0,0,0,0,0,0,0,0

